colour	x	y	group	showSelectedlegendcolourfill	clickSelects	PANEL
#F8766D	4.33	2002	196	East Asia & Pacific (all income levels)	Vanuatu	1
#F8766D	4.269	2003	196	East Asia & Pacific (all income levels)	Vanuatu	1
#F8766D	4.208	2004	196	East Asia & Pacific (all income levels)	Vanuatu	1
#F8766D	4.147	2005	196	East Asia & Pacific (all income levels)	Vanuatu	1
#F8766D	4.088	2006	196	East Asia & Pacific (all income levels)	Vanuatu	1
#F8766D	4.03	2007	196	East Asia & Pacific (all income levels)	Vanuatu	1
#F8766D	3.974	2008	196	East Asia & Pacific (all income levels)	Vanuatu	1
#F8766D	3.921	2009	196	East Asia & Pacific (all income levels)	Vanuatu	1
#F8766D	3.869	2010	196	East Asia & Pacific (all income levels)	Vanuatu	1
#F8766D	3.82	2011	196	East Asia & Pacific (all income levels)	Vanuatu	1
#F8766D	7.362	1960	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	7.343	1961	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	7.296	1962	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	7.216	1963	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	7.103	1964	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	6.961	1965	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	6.798	1966	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	6.623	1967	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	6.446	1968	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	6.272	1969	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	6.101	1970	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	5.93	1971	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	5.755	1972	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	5.578	1973	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	5.402	1974	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	5.237	1975	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	5.092	1976	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.975	1977	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.89	1978	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.836	1979	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.81	1980	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.807	1981	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.816	1982	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.827	1983	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.836	1984	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.838	1985	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.832	1986	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.82	1987	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.803	1988	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.783	1989	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.762	1990	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.741	1991	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.724	1992	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.709	1993	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.698	1994	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.688	1995	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.677	1996	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.661	1997	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.638	1998	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.607	1999	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.564	2000	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.509	2001	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.443	2002	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.368	2003	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.287	2004	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.203	2005	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.12	2006	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	4.043	2007	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	3.973	2008	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	3.912	2009	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	3.86	2010	153	East Asia & Pacific (all income levels)	Samoa	1
#F8766D	3.815	2011	153	East Asia & Pacific (all income levels)	Samoa	1
#00C094	7.292	1960	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.308	1961	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.328	1962	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.354	1963	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.385	1964	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.418	1965	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.447	1966	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.471	1967	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.491	1968	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.512	1969	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.542	1970	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.593	1971	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.672	1972	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.782	1973	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.922	1974	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	8.089	1975	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	8.277	1976	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	8.474	1977	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	8.667	1978	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	8.843	1979	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	8.993	1980	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	9.108	1981	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	9.185	1982	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	9.223	1983	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	9.223	1984	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	9.186	1985	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	9.118	1986	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	9.027	1987	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	8.919	1988	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	8.797	1989	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	8.659	1990	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	8.498	1991	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	8.312	1992	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	8.1	1993	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.868	1994	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.622	1995	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.373	1996	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	7.128	1997	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	6.896	1998	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	6.682	1999	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	6.489	2000	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	6.318	2001	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	6.162	2002	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	6.018	2003	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	5.884	2004	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	5.757	2005	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	5.638	2006	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	5.524	2007	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	5.414	2008	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	5.307	2009	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	5.2	2010	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#00C094	5.092	2011	201	Middle East & North Africa (all income levels)	Yemen, Rep.	1
#FB61D7	6.446	1960	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	6.391	1961	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	6.317	1962	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	6.224	1963	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	6.118	1964	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	6.004	1965	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	5.892	1966	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	5.791	1967	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	5.705	1968	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	5.634	1969	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	5.576	1970	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	5.525	1971	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	5.471	1972	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	5.408	1973	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	5.335	1974	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	5.251	1975	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	5.159	1976	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	5.064	1977	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	4.969	1978	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	4.877	1979	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	4.786	1980	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	4.695	1981	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	4.602	1982	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	4.504	1983	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	4.402	1984	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	4.293	1985	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	4.177	1986	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	4.052	1987	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	3.923	1988	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	3.791	1989	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	3.658	1990	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	3.53	1991	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	3.408	1992	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	3.296	1993	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	3.196	1994	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	3.11	1995	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	3.04	1996	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	2.983	1997	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	2.937	1998	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	2.899	1999	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	2.866	2000	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	2.835	2001	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	2.801	2002	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	2.764	2003	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	2.722	2004	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	2.676	2005	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	2.628	2006	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	2.58	2007	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	2.536	2008	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	2.495	2009	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	2.458	2010	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	2.425	2011	166	Sub-Saharan Africa (all income levels)	South Africa	1
#FB61D7	7.018	1960	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.071	1961	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.127	1962	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.184	1963	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.24	1964	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.292	1965	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.338	1966	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.376	1967	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.405	1968	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.425	1969	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.437	1970	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.443	1971	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.446	1972	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.447	1973	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.444	1974	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.435	1975	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.414	1976	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.378	1977	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.326	1978	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.259	1979	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.182	1980	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.098	1981	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.015	1982	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.937	1983	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.865	1984	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.799	1985	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.736	1986	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.671	1987	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.604	1988	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.534	1989	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.464	1990	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.398	1991	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.341	1992	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.294	1993	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.257	1994	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.23	1995	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.209	1996	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.19	1997	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.171	1998	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.152	1999	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.134	2000	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.119	2001	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.111	2002	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.111	2003	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.119	2004	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.135	2005	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.157	2006	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.182	2007	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.209	2008	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.234	2009	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.258	2010	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	6.279	2011	202	Sub-Saharan Africa (all income levels)	Zambia	1
#FB61D7	7.158	1960	203	Sub-Saharan Africa (all income levels)	Zimbabwe	1
#FB61D7	7.215	1961	203	Sub-Saharan Africa (all income levels)	Zimbabwe	1
#FB61D7	7.267	1962	203	Sub-Saharan Africa (all income levels)	Zimbabwe	1
#FB61D7	7.311	1963	203	Sub-Saharan Africa (all income levels)	Zimbabwe	1
#FB61D7	7.347	1964	203	Sub-Saharan Africa (all income levels)	Zimbabwe	1
#FB61D7	7.373	1965	203	Sub-Saharan Africa (all income levels)	Zimbabwe	1
#FB61D7	7.391	1966	203	Sub-Saharan Africa (all income levels)	Zimbabwe	1
#FB61D7	7.403	1967	203	Sub-Saharan Africa (all income levels)	Zimbabwe	1
#FB61D7	7.411	1968	203	Sub-Saharan Africa (all income levels)	Zimbabwe	1
#FB61D7	7.415	1969	203	Sub-Saharan Africa (all income levels)	Zimbabwe	1
#FB61D7	7.417	1970	203	Sub-Saharan Africa (all income levels)	Zimbabwe	1
#FB61D7	7.419	1971	203	Sub-Saharan Africa (all income levels)	Zimbabwe	1
#FB61D7	7.42	1972	203	Sub-Saharan Africa (all income levels)	Zimbabwe	1
#FB61D7	7.417	1973	203	Sub-Saharan Africa (all income levels)	Zimbabwe	1
#FB61D7	7.41	1974	203	Sub-Saharan Africa (all income levels)	Zimbabwe	1
