colour	x	y	group	showSelectedlegendcolourfill	clickSelects	PANEL
#C49A00	1981	61.1438536585366	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1982	61.4511707317073	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1983	61.7455853658537	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1984	62.0150487804878	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1985	62.2463902439024	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1986	62.4244146341464	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1987	62.546512195122	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1988	62.6201219512195	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1989	62.6523170731707	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1990	62.6627073170732	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1991	62.6730487804878	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1992	62.7055365853659	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1993	62.7733658536585	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1994	62.8820975609756	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1995	63.0307317073171	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1996	63.207756097561	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1997	63.3954878048781	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1998	63.577243902439	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	1999	63.7454634146342	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	2000	63.895512195122	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	2001	64.0257804878049	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	2002	64.141243902439	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	2003	64.2479512195122	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	2004	64.3469268292683	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	2005	64.4383170731707	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	2006	64.5212195121951	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	2007	64.5983170731707	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	2008	64.6757073170732	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	2009	64.7599512195122	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	2010	64.863512195122	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#C49A00	2011	64.9978780487805	188	Europe & Central Asia (all income levels)	Turkmenistan	4
#FB61D7	1960	43.9785609756098	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1961	44.5325365853659	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1962	45.0845609756098	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1963	45.6336585365854	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1964	46.1803170731707	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1965	46.7390243902439	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1966	47.329756097561	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1967	47.9569756097561	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1968	48.6076585365854	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1969	49.2582926829268	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1970	49.8633902439024	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1971	50.3689756097561	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1972	50.7375609756098	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1973	50.9521463414634	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1974	51.0112195121951	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1975	50.9377804878049	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1976	50.7717804878049	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1977	50.5667073170732	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1978	50.368512195122	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1979	50.1981707317073	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1980	50.0716097560976	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1981	49.9922195121951	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1982	49.935512195122	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1983	49.8720243902439	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1984	49.7853658536585	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1985	49.6386341463415	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1986	49.3904634146341	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1987	49.028	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1988	48.5539024390244	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1989	47.986756097561	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1990	47.3567317073171	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1991	46.7023658536585	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1992	46.0791463414634	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1993	45.5394878048781	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1994	45.1223658536585	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1995	44.8652926829268	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1996	44.791756097561	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1997	44.8901951219512	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1998	45.1448780487805	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	1999	45.5481463414634	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	2000	46.0916829268293	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	2001	46.7667317073171	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	2002	47.5431219512195	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	2003	48.385243902439	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	2004	49.257512195122	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	2005	50.1239268292683	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	2006	50.9530731707317	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	2007	51.7296829268293	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	2008	52.4399756097561	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	2009	53.0705853658537	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	2010	53.6146341463415	189	Sub-Saharan Africa (all income levels)	Uganda	4
#FB61D7	2011	54.074243902439	189	Sub-Saharan Africa (all income levels)	Uganda	4
#C49A00	1960	69.8958048780488	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1961	70.2282195121951	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1962	70.4919512195122	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1963	70.6855609756098	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1964	70.8110975609756	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1965	70.8651219512195	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1966	70.8441219512195	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1967	70.7536829268293	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1968	70.6054146341464	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1969	70.4114634146342	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1970	70.1869512195122	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1971	69.945	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1972	69.6997317073171	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1973	69.4647073170732	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1974	69.2560243902439	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1975	69.082756097561	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1976	68.9518780487805	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1977	68.8593414634147	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1978	68.8046341463415	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1979	68.7898048780488	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1980	68.827512195122	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1981	68.9320243902439	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1982	69.0993658536586	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1983	69.3138780487805	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1984	69.5518292682927	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1985	69.773243902439	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1986	69.9320731707317	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1987	70.4951219512195	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1988	70.4975609756098	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1989	70.5390243902439	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1990	70.1365853658537	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1991	68.8780487804878	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1992	68.8780487804878	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1993	67.8780487804878	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1994	67.8731707317073	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1995	67.1170731707317	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1996	67.3107317073171	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1997	67.2953658536585	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1998	67.9682926829268	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	1999	68.1939024390244	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	2000	67.8634146341464	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	2001	68.2870731707317	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	2002	68.2756097560976	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	2003	68.2107317073171	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	2004	68.1853658536585	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	2005	67.9568292682927	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	2006	68.0775609756098	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	2007	68.2221951219512	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	2008	68.2514634146342	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	2009	69.19	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	2010	70.2756097560976	190	Europe & Central Asia (all income levels)	Ukraine	4
#C49A00	2011	70.8092682926829	190	Europe & Central Asia (all income levels)	Ukraine	4
#00C094	1960	51.6086829268293	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1961	52.6601463414634	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1962	53.7608292682927	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1963	54.9011951219512	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1964	56.066243902439	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1965	57.2364146341463	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1966	58.3916585365854	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1967	59.5129268292683	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1968	60.5826829268293	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1969	61.5878780487805	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1970	62.5194878048781	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1971	63.373	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1972	64.1599512195122	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1973	64.8883170731707	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1974	65.5626341463415	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1975	66.1853902439024	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1976	66.7605853658537	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1977	67.291243902439	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1978	67.7853658536585	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1979	68.2474634146342	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1980	68.6840487804878	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1981	69.0996097560976	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1982	69.4961463414634	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1983	69.8756829268293	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1984	70.2411951219512	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1985	70.5941707317073	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1986	70.9336341463415	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1987	71.2575365853659	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1988	71.5669024390244	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1989	71.861243902439	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1990	72.1435365853659	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1991	72.4153170731707	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1992	72.6785853658537	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1993	72.9353414634146	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1994	73.1870975609756	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1995	73.4348536585366	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1996	73.6800975609756	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1997	73.9208292682927	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1998	74.1570487804878	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	1999	74.3887317073171	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	2000	74.6159024390244	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	2001	74.8370731707317	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	2002	75.0522195121951	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	2003	75.2608780487805	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	2004	75.4639756097561	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	2005	75.6604634146342	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	2006	75.8518048780488	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	2007	76.0384390243903	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	2008	76.2213414634146	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	2009	76.3995609756098	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	2010	76.5736097560976	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#00C094	2011	76.7425365853659	191	Middle East & North Africa (all income levels)	United Arab Emirates	4
#C49A00	1960	71.1268292682927	192	Europe & Central Asia (all income levels)	United Kingdom	4
#C49A00	1961	70.8780487804878	192	Europe & Central Asia (all income levels)	United Kingdom	4
